SubTypeSearchJob.java,1023
SubstitutionTextReader.java,1024
SuiteOfTestCases.java,1025
SuperTypeNamesCollector.java,1026
SuperTypeReferenceLocator.java,1027
SuperTypeReferencePattern.java,1028
SwitchCase.java,1029
SwitchStatement.java,1030
SynchronizedStatement.java,1031
SyntheticAccessMethodBinding.java,1032
SyntheticMethodBinding.java,1033
T.java,1034
TagBits.java,1035
TagElement.java,1036
TestAll.java,1037
TestBase.java,1038
TestBuilderParticipant.java,1039
TestCase.java,1040
TestClass.java,1041
TestExternalLibContainerInitializer.java,1042
TestPessimisticProvider.java,1043
TestResult.java,1044
TestSourceElementRequestor.java,1045
TestSuite.java,1046
TestUtil.java,1047
TestVerifier.java,1048
TestingEnvironment.java,1049
TextElement.java,1050
ThrowStatement.java,1051
ToStringSorter.java,1052
ToolFactory.java,1053
TrackedNodePosition.java,1054
TryStatement.java,1055
Type$1.java,1056
TypeAnnotationWalker.java,1057
TypeBinding.java,1058
TypeBindingTests308.java,1059
TypeBound.java,1060
TypeConstants.java,1061
TypeConverter.java,1062
TypeDeclaration.java,1063
TypeDeclarationImpl.java,1064
TypeDeclarationPattern.java,1065
TypeDeclarationStatement.java,1066
TypeElementImpl.java,1067
TypeHierarchy.java,1068
TypeIds.java,1069
TypeMirrorImpl.java,1070
TypeMirrorProc.java,1071
TypeNameMatch.java,1072
TypeNameMatchRequestorWrapper.java,1073
TypeNameRequestor.java,1074
TypeNameRequestorWrapper.java,1075
TypeParameter.java,1076
TypeParameterDeclarationImpl.java,1077
TypeParameterDeclarationMatch.java,1078
TypeReference.java,1079
TypeReferenceLocator.java,1080
TypeReferenceMatch.java,1081
TypeReferencePattern.java,1082
TypeSystem.java,1083
TypeUtilsProc.java,1084
TypeVariableBinding.java,1085
TypeVariableImpl.java,1086
TypeVector.java,1087
TypedAnnos.java,1088
TypesImpl.java,1089
TypesUtil.java,1090
UnaryExpression.java,1091
UnconditionalFlowInfo.java,1092
UnresolvedAnnotationBinding.java,1093
UnresolvedReferenceBinding.java,1094
UnresolvedReferenceNameFinder.java,1095
UpdateParserFiles.java,1096
UserLibraryClasspathContainer.java,1097
UserLibraryManager.java,1098
Util.java,1099
ValidateSourceElementOperation.java,1100
VarJarFactoryContainer.java,1101
VariableBinding.java,1102
VariableDeclarationFragment.java,1103
VariableElementImpl.java,1104
VerboseElementCache.java,1105
VisitorProc.java,1106
Visitors.java,1107
WeakHashSet.java,1108
WeakHashSetOfCharArray.java,1109
WhileStatement.java,1110
Wildcard.java,1111
WildcardBinding.java,1112
WordEntry.java,1113
WordEntryHashedArray.java,1114
WorkQueue.java,1115
WorkingCopy.java,1116
WorkingCopyCleanupListener.java,1117
WorkingCopyOwner.java,1118
X.java,1119
X1.java,1120
X13.java,1121
X14d.java,1122
X19.java,1123
XMLComparer.java,1124
XMLConverter.java,1125
XMLWriter.java,1126
XXXX.java,1127
package-info.java,1128
APIDocumentationTests.java,1129
APITests.java,1130
ASTConverter15JLS4Test.java,1131
ASTConverter15JLS8Test.java,1132
ASTConverter15Test.java,1133
ASTConverter16Test.java,1134
ASTConverter17Test.java,1135
ASTConverter18Test.java,1136
ASTConverterAST3Test.java,1137
ASTConverterBindingsTest.java,1138
ASTConverterBugsTest.java,1139
ASTConverterJavadocTest.java,1140
ASTConverterRecoveryTest.java,1141
ASTConverterTest.java,12
ASTImplTests.java,1142
ASTMatcherTest.java,20
ASTModelBridgeTests.java,1143
ASTNodeFinderTest.java,1144
ASTParserTest.java,23
ASTPositionsTest.java,1145
ASTRewritePropertyTest.java,1146
ASTRewritingExpressionsTest.java,1147
ASTRewritingGroupNodeTest.java,1148
ASTRewritingInsertBoundTest.java,1149
ASTRewritingJavadocTest.java,1150
ASTRewritingLambdaExpressionTest.java,1151
ASTRewritingMethodDeclTest.java,1152
ASTRewritingModifyingCopyTest.java,1153
ASTRewritingModifyingInsertTest.java,1154
ASTRewritingModifyingRemoveTest.java,1155
ASTRewritingModifyingReplaceTest.java,1156
ASTRewritingMoveCodeTest.java,1157
ASTRewritingPackageDeclTest.java,1158
ASTRewritingRevertTest.java,1159
ASTRewritingStatementsTest.java,1160
ASTRewritingTest.java,1161
ASTRewritingTypeAnnotationsTest.java,1162
ASTRewritingTypeDeclTest.java,1163
ASTStructuralPropertyTest.java,1164
ASTTest.java,8
ASTVisitorTest.java,32
AbstractASTTests.java,1165
AbstractComparableTest.java,1166
AbstractComparisonTest.java,1167
AbstractCompilerTest.java,1168
AbstractCompilerToolTest.java,1169
AbstractCompletionTest.java,1170
AbstractJavaModelCompletionTests.java,1171
AbstractJavaModelTests.java,1172
AbstractJavaSearchGenericTests.java,1173
AbstractJavaSearchGenericTypeTests.java,1174
AbstractJavaSearchTests.java,1175
AbstractJavadocCompletionModelTest.java,1176
AbstractMethodTests.java,1177
AbstractNullAnnotationTest.java,1178
AbstractRegressionTest.java,1179
AbstractSelectionTest.java,1180
AbstractSyntaxTreeTest.java,1181
AbstractTypeAnnotationSyntaxTest.java,1182
AccessRestrictionsTests.java,1183
AllJavaModelTests.java,1184
AllJdtCoreTests.java,1185
AllPerformanceTests.java,1186
AllTests.java,1187
AllocationExpressionCompletionTest.java,1188
AmbiguousMethodTest.java,1189
AnnotationCompletionParserTest.java,1190
AnnotationDependencyTests.java,1191
AnnotationDietRecoveryTest.java,1192
AnnotationTest.java,68
AnnotationValueConversionTests.java,1193
AptBuilderTests.java,99
AptReconcileTests.java,1194
ArrayTest.java,1195
AssertionTest.java,1196
AssignmentTest.java,124
AttachSourceTests.java,1197
AttachedJavadocTests.java,1198
AutoBoxingTest.java,1199
BasicBuildTests.java,1200
BatchASTCreationTests.java,1201
BatchCompilerTest.java,143
BatchDispatchTests.java,1202
BinaryLiteralTest.java,1203
BindingEqualityTest.java,1204
BindingKeyTests.java,165
BooleanTest.java,1205
BufferTests.java,180
BuildBatchCompilerTest.java,1206
BuilderTests.java,1207
BuildpathTests.java,1208
CastTest.java,1209
CharOperationTest.java,210
ClassFileComparatorTest.java,1210
ClassFileReaderTest.java,222
ClassFileTests.java,216
ClassNameTests.java,1211
ClasspathInitializerTests.java,1212
ClasspathTests.java,1213
CleanOutputFolderTests.java,1214
CodeCorrectionTests.java,1215
CodeSnippetTest.java,1216
ComparableTests.java,1217
CompatibilityRulesTests.java,1218
CompilationUnitTests.java,283
CompilerAptTests.java,1219
CompilerInvocationTests.java,1220
CompilerToolTests.java,1221
CompletionContextTests.java,296
CompletionParserTest.java,315
CompletionRecoveryTest.java,1222
CompletionTests.java,1223
CompletionWithMissingTypesTests.java,1224
ComplianceDiagnoseTest.java,1225
ConcurrentBatchCompilerTest.java,1226
ConditionalExpressionTest.java,339
ConstantTest.java,344
CopyMoveElementsTests.java,1227
CopyMoveResourcesTests.java,1228
CopyResourceTests.java,1229
CreateCompilationUnitTests.java,1230
CreateMembersTests.java,1231
CreatePackageTests.java,1232
DebugAttributeTest.java,1233
DebugEvaluationTest.java,1234
DefaultMethodsTest.java,1235
DeleteTests.java,1236
DependencyTests.java,1237
Deprecated15Test.java,1238
Deprecated18Test.java,1239
DeprecatedTest.java,1240
DietCompletionTest.java,1241
DietRecoveryTest.java,1242
DocumentElementParserTest.java,416
DualParseSyntaxErrorTest.java,1243
EfficiencyTests.java,1244
EnclosingMethodAttributeTest.java,1245
EncodingTests.java,1246
EnumCompletionParserTest.java,1247
EnumDietRecoveryTest.java,1248
EnumSelectionTest.java,1249
EnumTest.java,1250
ErrorsTests.java,1251
EvaluationTest.java,1252
ExceptionHandlingTests.java,1253
ExclusionPatternsTests.java,1254
ExecutionTests.java,1255
ExistenceTests.java,1256
ExpressionContextTests.java,1257
ExternalAnnotations17Test.java,1258
ExternalAnnotations18Test.java,1259
ExternalJarDeltaTests.java,1260
ExternalizeStringLiterals15Test.java,1261
ExternalizeStringLiteralsTest.java,1262
FactoryLoaderTests.java,1263
FieldAccessCompletionTest.java,1264
FieldAccessTest.java,476
FileGenerationTests.java,1265
FileManagerTests.java,1266
FilerTests.java,1267
FlowAnalysisTest.java,1268
ForStatementTest.java,503
ForeachStatementTest.java,504
Formatter18Tests.java,1269
FormatterBugs18Tests.java,1270
FormatterBugsTests.java,1271
FormatterCommentsBugsTest.java,1272
FormatterCommentsClearBlankLinesTests.java,1273
FormatterCommentsMassiveTests.java,1274
FormatterCommentsTests.java,1275
FormatterJSR308Tests.java,1276
FormatterJSR335Tests.java,1277
FormatterJavadocTests.java,1278
FormatterMassiveRegressionTests.java,1279
FormatterRegressionTests.java,1280
FriendDependencyTests.java,1281
FullSourceWorkspaceASTTests.java,1282
FullSourceWorkspaceBuildTests.java,1283
FullSourceWorkspaceCompleteSearchTests.java,1284
FullSourceWorkspaceCompletionTests.java,1285
FullSourceWorkspaceModelTests.java,1286
FullSourceWorkspaceSearchTests.java,1287
FullSourceWorkspaceTests.java,1288
FullSourceWorkspaceTypeHierarchyTests.java,1289
GenericDietRecoveryTest.java,1290
GenericTypeSignatureTest.java,1291
GenericTypeTest.java,1292
GenericsCompletionParserTest.java,1293
GenericsRegressionTest.java,1294
GenericsSelectionTest.java,1295
GetResourcesTests.java,1296
GetSourceTests.java,1297
HierarchyOnWorkingCopiesTests.java,1298
IgnoreOptionalProblemsFromSourceFoldersTests.java,1299
ImportRewrite18Test.java,1300
ImportRewriteTest.java,640
InclusionPatternsTests.java,1301
IncrementalTests.java,1302
InitializationTests.java,1303
InitializerTests.java,665
InnerClass15Test.java,1304
InnerEmulationTest.java,1305
InstanceofExpressionTest.java,1306
InterfaceMethodsTest.java,1307
InternalHexFloatTest.java,1308
InternalScannerTest.java,1309
JSR308SpecSnippetTests.java,1310
JSR335ClassFileTest.java,1311
Java50Tests.java,1312
Java8ElementsTests.java,1313
JavaConventionTests.java,1314
JavaCoreOptionsTests.java,1315
JavaElement8Tests.java,1316
JavaElementDeltaTests.java,698
JavaIndexTests.java,1317
JavaLikeExtensionsTests.java,1318
JavaModelTests.java,700
JavaProjectTests.java,708
JavaSearch15Tests.java,1319
JavaSearchBugs8Tests.java,1320
JavaSearchBugsTests.java,1321
JavaSearchFineGrainTests.java,1322
JavaSearchGenericFieldTests.java,1323
JavaSearchGenericTypeTests.java,1324
JavaSearchJavadocTests.java,1325
JavaSearchMultipleProjectsTests.java,1326
JavaSearchScopeTests.java,715
JavaSearchTests.java,1327
JavadocBugsCompletionModelTest.java,1328
JavadocBugsTest.java,1329
JavadocCompletionParserTest.java,1330
JavadocMethodCompletionModelTest.java,1331
JavadocTest.java,718
JavadocTextCompletionModelTest.java,1332
Jsr14Test.java,1333
Jsr335ClassFileTest.java,1334
LambdaExpressionSyntaxTest.java,1335
LambdaExpressionsNegativeTest.java,1336
LambdaExpressionsTest.java,1337
LambdaRegressionTest.java,1338
LambdaShapeTests.java,1339
LineCommentOffsetsTest.java,1340
LineNumberAttributeTest.java,1341
LocalElementTests.java,1342
LocalVariableTest.java,751
LookupTest.java,1343
ManifestAnalyzerTest.java,763
MatchingRegionsTest.java,1344
MementoTests.java,1345
MessagerTests.java,1346
MethodHandleTest.java,1347
MethodParametersAttributeTest.java,1348
MethodVerifyTest.java,1349
MirrorDeclarationTests.java,1350
ModelTests.java,1351
ModifyingResourceTests.java,1352
MultiProjectTests.java,1353
MultiSourceFolderAndOutputFolderTests.java,1354
NameReferenceCompletionTest.java,1355
NamingConventionTests.java,1356
NegativeCodeSnippetTest.java,1357
NegativeLambdaExpressionsTest.java,1358
NegativeTests.java,1359
NegativeTypeAnnotationTest.java,1360
NegativeVariableTest.java,1361
NonFatalErrorTest.java,1362
NullAnnotationModelTests.java,1363
NullAnnotationTest.java,1364
NullReferenceImplTests.java,1365
NullReferenceTest.java,1366
NullTypeAnnotationTest.java,1367
NumericTest.java,1368
OneTest.java,1369
OptionTests.java,1370
OutputFolderTests.java,1371
OverflowingCacheTests.java,1372
PackageInfoTest.java,1373
PackageTests.java,1374
ParserTest.java,878
ParticipantBuildTests.java,1375
PerfTests.java,1376
PolymorphicSignatureTest.java,1377
PreferencesTests.java,1378
ProblemConstructorTest.java,1379
ProblemTypeAndMethodTest.java,1380
ProfilingASTConvertionTest.java,1381
ProgrammingProblemsTest.java,1382
ReadAnnotationTests.java,1383
ReconcilerStatementsRecoveryTests.java,1384
ReconcilerTests.java,1385
ReferenceExpressionSyntaxTest.java,1386
ReferenceTypeCompletionTest.java,1387
RegressionTests.java,1388
RenameTests.java,1389
RepeatableAnnotationTest.java,1390
ResolveTests.java,1391
ResourceLeakTests.java,1392
RootManipulationsTests.java,1393
RunAllJava8Tests.java,1394
RunAllTests.java,1395
RunBuilderTests.java,1396
RunCompletionModelTests.java,1397
RunCompletionParserTests.java,1398
RunConverterTests.java,1399
RunFormatterMassiveTests.java,1400
RunFormatterTests.java,1401
RunJavaSearchTests.java,1402
RunOnlyJava8Tests.java,1403
RuntimeTests.java,1404
ScalingTests.java,1405
ScannerTest.java,955
SearchParticipantTests.java,963
SearchTests.java,1406
SelectionJavadocModelTests.java,1407
SelectionJavadocTest.java,1408
SelectionTest.java,1409
SerialVersionUIDTests.java,1410
SerializableLambdaTest.java,1411
SignatureTests.java,984
SnippetCompletionTests.java,1412
SortCompilationUnitElementsTests.java,1413
SorterTest.java,1414
SourceElementParserTest.java,998
SourceModifierTest.java,1415
StackMapAttributeTest.java,1416
StandAloneASTParserTest.java,1417
StarProcessorTests.java,1418
StatementRecoveryTest.java,1419
StaticFinalTests.java,1420
StaticImportTest.java,1421
SuperTypeTest.java,1422
SwitchTest.java,1423
SyntaxErrorTest.java,1424
Test.java,1425
Tests.java,1426
ThreadSafetyTests.java,1427
TryStatementTest.java,1055
TryWithResourcesStatementTest.java,1428
TypeAnnotationSyntaxTest.java,1429
TypeAnnotationTest.java,1430
TypeAnnotationsConverterTest.java,1431
TypeHierarchyNotificationTests.java,1432
TypeHierarchySerializationTests.java,1433
TypeHierarchyTests.java,1068
TypeResolveTests.java,1434
UtilTest.java,1099
VarargTest.java,1435
VarargsTest.java,1436
VariableTest.java,1437
VerifyTests.java,1438
WorkingCopyNotInClasspathTests.java,1439
WorkingCopyOwnerTests.java,1118
WorkingCopySearchTests.java,1440
WorkingCopyTests.java,1116
XLargeTest.java,1441
